Y7bEhimxu60;path,of,exile,child,s,play,charity,2,week,race,a,look,at,my,crit,split,ranger;UC4mLMb49hqk4y9lVFtfanlg;183;599;6162;153;3;none
C_gTdwFuClQ;loquendo,analisis,paul,mc,cartney,esta,muerto;UCXyEWfdQJzNTK0iHrk2inhQ;1333;307;14142;69;4;none
PNn6H4SEgQc;alfred,stieglitz;UCEnlgSkCE9lgx1om3vrzkUg;1382;5278;56153;434;4;none
Hob-lWNPNPY;shrek,terceros,bailando;UCkdYrqXwK_dNXmySVvLXgCw;2709;38;7575063;1371;522;none
f-F2CTqw1nA;john,legend,a,million,official,video;UClnrgktLQciWUJdswBvKiLw;247;281;43426;296;15;none
nUHeE1aID80;old,school,80,s,adverts,from,south,africa;UC4TEgCVdrIxDmmdXeEfzY6A;1555;450;51177;84;5;none
_2UnKLm2Eag;csb,safety,video,ethylene,oxide,explosion;UCXIkr0SRTnZO4_QpZozvCCA;2809;564;61130;56;1;none
gBe7Wq6vhWs;leif,erikson,interpol;UC84u0C28_kSUROl1rhNGsug;877;241;80560;325;9;none
ySONh-6uuv4;eppleton,farm,farming,simulator,2013,1;UCN4eI8GpgZh-TN3yvLUt5Sg;206;1700;15511;200;6;none
x_Y0Ag1VS-Y;ai,se,eu,te,pego,niall,horan;UC2vPy73MtSNFBon1Jmavlig;1054;82;1031434;5960;182;none
aYwZdtOMJGU;porsche,997,gt3,rs,romain,dumas,hd;UCdsOPfdsxgD0XwFRMOMzjIw;638;325;188043;756;18;none
RptwWYgOL5I;mardi,gras,and,aoede,s,hands,inspired,makeup;UCBIq_2rTVmapflMXkFRVesQ;565;792;62822;3477;39;none
66ZmHLvOCSA;usa,for,africa,michael,jackson,we,are,the,world,legendado,n,s,somos,o,mundo;UCkQVmx3MBqgKjq4Kql6GCvw;1176;427;198593;769;16;none
fhHEUv8PXSg;the,end,of,a,long,silent,journey,two,eritrean,refugees,in,libya;UC2ZDAoIMGP3m9tAgnniNEYw;496;325;15385;17;2;none
JH0Pj9iamI8;mercedes,s63,amg,2014,63;UCrvHY7epa3hXaxsK6tdsp-A;179;1485;207428;4163;124;none
rb2F5vI3KAs;,rv,cska,teljes,film;UCYRRjeQm1mo0-sow4D3-Z_w;868;5087;188601;489;48;none
mNbSWPYlpWw;the,cape;UCO9Q5_D6tItyoilmDogexng;1767;1566;3982;13;1;none
aLHoXJ2ybys;escolinha,do,golias,13,06,07parte1,aula2;UCn8fGDRaOE7M8dq79cpV1bA;2699;600;156890;275;4;none
5LeAiMgPpQo;neuroanatomy,cranial,nerves;UCesNt4_Z-Pm41RzpAClfVcg;782;456;19378;196;5;none
YqyX33SpFDo;nada,es,eterno,j,alvarez,video,oficial;UCTWBACd63Bw60bU5vdpDkxw;1116;259;1763240;5285;219;none
CLapDJabHu8;bolivians,depend,on,coca,plant,despite,anti,drug,efforts;UC0m2yvtASWomth3jbpN62Kg;2011;360;11513;25;2;none
SDydNzX6Xhk;the,irrationality,of,atheism,on,truth,god,and,science,frank,turek,phd;UCuzkqB6j45J6wjbRmr3OQ0A;47;4993;1591;50;21;none
g1iy2W3F6Gs;lips,and,vaginal,cancer,healing,pophet,tb,joshua,scoan,emmanuel,tv;UCwwp72SYsgYPwBchex_uE4Q;218;1092;61235;140;23;none
QnlQ2L6RqjY;lego,city,undercover,lego,brick,adventures,episode,38,wii,u,exclusive;UClJlcmhUkErNMYGAbzoGd8A;558;1191;116999;1468;47;none
Ao3Us8thAyg;gobind,singh,vs,abdul,razak,musa,from,attorney,general,chambers,malaysia.flv;UCzIAka0oBDeJZs7bgIvoTqQ;1525;589;80226;167;14;none
P6GyHs2de0w;,special,show,look,neko,jump,you,live;UCBDTMUR9UJK8e5Jgl6tvd4g;422;224;382097;1816;66;none
3nYdApX_4MQ;armin,ping,pong;UCwgfnsWzvoXGk4J3Wl7q8rA;345;346;35315;250;6;none
e2GmIAh1x6U;,2;UCCDScUCO5sN4ZwsFGCDthHQ;476;1782;128336;150;19;none
1APfv_GmtyE;a,devil,in,disguise,zionism,and,its,threat,to,christianity,judaism,the,world,pt1;UCDldbl9vSi9xDxS6ddYtfjw;1263;897;54302;570;31;none
ntupNMWQk94;how,to,make,espresso,latte,art;UCSpVHeDGr9UbREhRca0qwsA;527;210;29990;95;5;none
BVj1IO0CT6U;,5.11,tactical,triab,18;UCJHQIiMjaDEhhQi1g9NfU5g;557;1213;6966;112;2;none
LubzBZoY8Oc;ba,flight,9,volcanic,ash,part,2.wmv;UCZGtwMSj4Qh0Nli_stEywrg;1665;451;18671;12;6;none
fWWg5YRwcC8;how,to,track,your,stolen,computer,iphone,or,ipad;UChQzAKncYOd7rZIYoB923vA;1176;160;33136;27;7;none
DfhEiNONBPI;the,destructive,nature,of,common,core;UCSVAz1PFvfA3u6RvVhj_T8A;562;613;9700;32;6;none
LwhDrSsoQe8;slash,plays,paradise,city,acoustic;UCA63_uz9bR8VsDW4i73WyCQ;2289;35;526312;829;29;none
XMa3MBELcxI;how,to,set,and,check,lobster,traps;UCpNToegHc97qjsbuUaPghDg;850;157;48478;14;8;none
OuqFgwY4MMk;one,mile,kill,shot,sniper,rifle,barret,m107,real,life;UC2MRWqdUle_DI6rM1S5w7tQ;682;425;2134;8;9;none
SW5f-UZ9Z4g;espn,30,for,30,into,the,wind,part,2,62;UCftvzsyD361RS4WOBcB7mAA;1105;603;21052;26;1;none
urA0yTtjDcY;pretending,to,be,famous,prank;UC-fouMSM9Zot3x8Hw2_Y5yw;473;613;375232;7561;245;none
cwVOELtPu3Q;code,blue;UCGsipg9kDT6zuMT4e3idgpQ;2134;31;33990;9;1;none
h7XS0eNqgws;ultra,dance,12,megamix;UC4rasfm9J-X4jNl9SvXp8xA;1386;457;168557;881;89;none
rr_z2gnUKZQ;hacked,xbox,one,in,5,mins;UCmuVVSwwZm-Ifx_SvQ9VYFw;153;68;6417;4;56;none
33IcIz6ttrk;musique,qui,bouge,remix,2;UCWr9J4saR7RyKwfgnTEwoxA;777;453;167388;535;48;none
ebv-k6dNi68;zeta,report,pole,shift,animation;UC6mcAGe2naizB7a8ASrw9HQ;1137;289;124297;225;122;none
o_C-dmidzN8;ustadh,nouman,ali,khan,iant,lecture,greed;UCRtiU-lpcBSi-ipFKyfIkug;233;2146;34745;492;13;none
y7n_uaol70U;edomites,cover,up,of,black,hebrew,icons,in,europe,exposed;UCCxGFEI9u42CfQKjqVpfNtg;155;1395;4469;96;4;none
JTXYqItzSmY;central,state,hospital...,warning,explicit,spirit,content..,living,dead,paranormal..;UCzHchIJyX9fvf__OdXZJUxQ;671;1679;36820;269;28;none
Wk0FMXvJzRU;grant,jeffrey,the,coming,war,between,iran,israel,part,1;UCKA1wgUvFZmnjYSKRE7ZdGQ;1358;824;28866;132;10;none
zO9lzzk-eZ4;x,factor,crazy,girl;UCSONAfXIej8lBqEDrw_3Xvw;2276;225;911400;1131;272;none
hPrkoi9v6JI;,el,chango,se,arrepiente;UC8xbL4UcMY5a2ELqdt-0fLQ;1237;128;433123;91;26;none
El4e9I5zwkE;ep5,how,to,use,icloud,control,panel,with,outlook;UC2qMERDjhZTehJXWFmAt-Fw;1096;782;25811;21;6;none
BsWjs7hhSn0;ways,to,paradise,imam,siraj,wahhaj;UCyxM7MgZkDe5stZpb6CiOcA;2467;2764;106385;535;16;none
Le-v_NGhhZs;labudov,let,exit,2014.,as,fm,stage;UCcJlHEB4cnfDlQqkY2TP5AA;121;62;175994;434;83;none
m-9ABPoDPbQ;step,up,revolution,miami,beach,dance,hd;UC3BkdP8xGdY2e43RG-2wheg;728;123;47213;107;9;none
_eoVKUdoaTE;crispy,chicken;UCMCMpl_T99aDh7OtKklXcfA;1146;493;108022;948;16;none
nl8lIX08FT8;horror,tackle,ukraine,v,moldova;UCjVd6vTuoAYLFYvX5TSK1aA;595;52;3106829;2946;323;none
MTbkpPFyVjw;hollywood,ending,2002,hq,trailer;UCM423blp0EZz4ng-DsPBlZQ;1776;141;29614;38;3;none
DgSY2pte4zQ;,badr,hari,never,give,up,hd;UCjMRFPoudsOnuUR5OOaQR8g;605;1187;315664;800;36;none
UqHbeag_baU;,eu,quero,usar,a,palavra,loucos,mas,n,o,de,um,jeito,ruim,diz,demi,lovato,sobre,f,s,brasileiros;UC2vR5LBqtUXPB7FyiIHJgUA;201;197;30258;371;3;none
SJH1nCYHlJc;les,grandes,affaires,criminelles,35,richard,speck,le,massacre,du,14,juillet,fr;UC6dAlrlb7TwHlIdUKTNqXKQ;826;1563;60452;46;5;none
rH5cvw7P2a4;reconstruction,of,the,us;UCjNpUYxzKkaNwdqiojumntw;2478;119;14615;10;5;none
ju2ekx-zLX4;meat,the,good,the,bad,the,ugly,larry,king,live,1,3;UCeeU2lOHU4IYBXJWOU6GEyA;1854;630;11124;48;1;none
W4aSRe-uyFI;how,to,make,american,cheesecake;UCIEyVdmTUcAr2xvN-Wt_Fog;1700;225;70068;147;12;none
Ix2-m1gDX8s;malcolm,x,explains,how,to,solve,the,race,problem;UCuJowLl4xsKb2zb8-UtTJqA;3087;112;131327;564;22;none
h99dPNabILU;pzl,wilga,aircraft,airplane,extreme,stol,landing;UC3e4hWT2QMsjEJFVmxHYTmQ;1688;407;151546;95;12;none
zJM1uSxo64g;replacing,excavator,bucket,teeth;UC-NlyhOdTK4C30NhptvD7UA;449;322;50835;225;9;none
tcAHVKpIJZs;xxl,editor,faces,off,w,rosenberg,over,freshmen,ten;UC5RwNJQSINkzIazWaM-lM3Q;187;2172;73951;549;45;none
IoRS-bzfuUQ;metallica,recording,black,album,1990,91,part,1;UCxU3xSY1cZEIHyOnNGV-QkA;1289;877;68989;216;1;none
R7TDnR_2sG4;age,of,empires,castle,siege,marienburg,mission;UCInF901GaHTzV4J_8wLweYg;50;169;20050;55;5;none
82FtjjHn4B4;xoi,xiem,xuan,hong;UCGTJszfb2WRK8Aob8_fxLAg;208;1281;16375;33;4;none
qQ7FyWWPXK0;woman,s,fake,belly,falls,out,on,chinese,subway;UCb8K46z_rTPxfkMvAWj6K3w;622;75;343814;368;112;none
s1NGzb2LXTY;things,rappers,do,that,d,be,creepy,if,you,did,them;UCpko_-a4wgz2u_DgDgd9fqA;243;114;1431411;19086;696;none
QVseUk9P4XM;excellent,preflight,announcement,by,emirates,airlines,pilot;UCpdlSQtTMo-EdLCh3nE8FrA;1986;131;609888;189;72;none
dirS847VTt8;starting,a,trussell,trust,foodbank;UCYREOTeWgmFrUjZEE-Zc3bg;575;322;5735;15;2;none
NBknUSiMedY;how,to,make,the,alba,tipsy,bartender;UCaDY8WjYWy36bnt0RVzSklw;776;119;43442;744;10;none
jmt2Jb9zSw0;samsung,galaxy,s4,display,reparatur,austausch,handyreparatur123;UC4bEComrUg_hhhYn2_mr9VQ;294;532;35530;70;5;none
tqFzVfPRd5s;developing,latent,fingerprints,with,black,powder;UC1-KfoNAhfALw9IfnXQP4Dw;1538;336;46956;95;3;none
W1NwbbjOum4;toma,biblijski,igrani,film;UCYyrbIWNPOzeGb3ZeLL-QNg;893;5481;29249;56;5;none
F_DCa0LCkKA;acorde,me,wake,me,up,avicii,thiago,e,felipe,vers,o,portugu,s;UCq8L816zb3ewhIyZFr_NN9w;331;245;24432;120;32;none
RCz7zAEpsLM;;UCQLSGUWCzCUGrmsU-OkMpxQ;315;317;19780;42;19;none
UAwFXIBsXdk;highlights,the,burberry,prorsum,menswear,s,s15,show;UCw7aeTxfJ4aP8REx8SMZQxQ;147;123;12823;187;3;none
D9VVvLjR5PI;the,french,revolution,louis,xvi,france,very,simple,movie.wmv;UCJ78FK-v3XHQ3ZNdSP44QKQ;1092;541;10788;34;3;none
xW-jNoGbQ28;best,street,workout,calisthenics,explosive,moves,hd;UCW5i7PdHjNAtQqloMyDXefA;134;286;725470;3150;52;none
xJIOYbS0U9A;how,did,the,nephilim,return,before,the,flood;UCQsbrfLteskvRkcoM7o43wg;882;2096;100870;657;45;none
t47usQIuPLU;diy,summer,hair,wrap,laurdiy;UCap97Ue8K_BpKlrvQRYd6JA;143;371;444923;17835;127;none
6A8M6x6a9PA;karen,armstrong,i,was,a,nun,who,couldn,t,pray,super,soul,sunday,oprah,winfrey,network;UCKBnlTTgEnhIXv_c4LvvyMQ;521;316;13231;51;14;none
u0vM66WCDiM;kings,of,leon,perform,use,somebody;UCp0hYYBW6IMayGgR-WeoCvQ;331;243;298620;4450;46;none
9tRgYfQ48A0;mona,lisas,mad,hatters,elton,john,honky,chateau,9,of,10;UCRGwIwpymgG3RA9_wYxKlPg;2257;301;982547;3027;27;none
TatYYI-mEjE;top,7,rocket,crashes,compilation;UCnzIc2ythYj2jjOHod9uSyA;336;264;105949;47;24;none
VagYtzFW5ZA;raindrop,the,cloud,castle,environment,cartoon,for,children;UCEnxx51ybBDj_frr1VXO7UA;832;1537;165102;231;160;none
83N262r5Czo;,m,n,m,m,ph,.;UCOuUYjVPpnGA02JcQcsIe8w;2894;251;163417;346;12;none
eOFlqXwIsIQ;posicionamento,ap,de,abdome.;UCJJL5efbeYjOqnR-z5cW-lg;886;413;16829;41;2;none
IVgiV6K_ukk;todd,friel,what,theology,is,this;UCG_t0iXa6-zg7donnlQ4YMg;1478;342;31374;158;23;none
I-3dQHzDCpk;best,of,just,for,laughs,gags,funniest,gorilla,and,mouse,pranks;UCpsSadsgX_Qk9i6i_bJoUwQ;745;416;2283955;7887;430;none
POEE3b2TmCk;the,chase,2011,short,action,film;UCUaZj4bqWWykWSYvDokeA_g;1203;133;2428;10;3;none
PkuTm-ON904;governor,christie,responds,to,teacher,during,town,hall;UC9HPE8pwH55pQJGIF8p2vEA;1526;553;1346199;4935;402;none
9m-LtTwEXUc;how,many,youtube,views,you,get,bro;UCJZ7f6NQzGKZnFXzFW9y9UQ;287;803;410455;38726;475;none
ydziFzT3y6U;invitation,molly,skaggs,live,at,home;UCDSOCVtDEAsvbW6epWyFdoQ;309;468;59547;386;4;none
FbgYcbJ8Tv8;girl,talk,hands,in,the,air,fan,video;UCrHbihy2RSxVyEiXl1R2T_A;2310;259;892592;967;40;none
MV0zOBfjWr8;bobby,hemmitt,origins,of,kemetic,spirituality,deep;UCLsUwn_CUPH_YV7uYPt8muw;566;1197;25709;245;18;none
pRnjjvHwN-k;diving,in,bora,bora,hd,720p;UCB73fqtEUgIYmhrT3aVLo7Q;1010;422;55013;175;7;none
lppGzqNvpPk;05,the,role,of,islam,in,prophecy;UCvvxv5NkSQ-F19XuqqukDpQ;1029;3511;3382;19;2;none
ecvXFV3kFDA;,immaan,dharam,full,hindi,movie,amitabh,rekha,shashikapoor,sanjeevkumar;UCXaf3D0LOZsdYWA-5-n-_Kw;289;9360;376463;254;114;none
yenHEEiC2g8;,smokin,boston,avery,6,year,old,drummer;UCP98_N8ZHbVxpHoFd3PqLRw;515;263;286192;2111;29;none
e6SzspJ0GCk;ball,kid,gets,hit,in,the,face,2014,australian,open;UCeTKJSW1NTAkf27nNmjWt5A;297;22;2392910;2572;261;none
EvkQlrareZA;christina,perri,a,thousand,years,cover,by,noelle;UCoQR4AkGoGfTFLMdx3qyFHg;421;278;77669;1507;89;none
wZoOwUFQvRA;islam,is,not,religion,of,peace,london,terror;UC9yQuToDKJUqJVazuNhydvA;537;276;10922;71;46;none
BEUlbcV7MsE;honey,bees,for,sale,how,to,make,honey,bee,splits;UCkS-M5Qi1vfMgvj1PsVE4KA;1478;503;63966;83;12;none
zrXyygHGYEM;;UCUzNKq-AzgC39Dh0i5fTNWA;916;2924;22874;41;7;none
DvjMsoBl_4I;nubreed,aus,born,too,slow,remix,crystal,method;UCVKxRyl_d2zWI7-EfbFTWww;2473;419;15200;63;8;none
so4iIiHUK9o;riddle,362,the,stalker;UCXskbKF0uBSVtH8gActuVMg;670;79;61253;387;12;none
cdSTbgBGmaM;da,hool,feat.,jay,cless,she,plays,me,like,a,melody,global,deejays,remix,official,video,hd;UCb3tJ5NKw7mDxyaQ73mwbRg;918;203;340108;2253;213;none
aIxbaWiYqd4;little,mix,boy,audio;UCeraXoen4HfeIA_lr0S5TVA;370;176;28722;172;5;none
KclMLYRuoNg;samsung,galaxy,tab,3,lite,sm,t110;UCnhtNyHVK3vohIW4x1GnOAg;281;594;84250;216;46;none
lYD0ZXjX6JQ;the,tale,of,the,princess,kaguya,official,trailer,2014,chloe,grace,moretz,movie,hd;UCRX7UEyE8kp35mPrgC2sosA;51;130;51876;387;5;none
dSCLBG9KeX4;cyborg,insects;UCt5OA3LingpZBeEyPYmputQ;2441;81;1786654;2391;843;none
v1FmmMqIhKc;terraria,xbox,battle,tournament,68;UCj5i58mCkAREDqFWlhaQbOw;232;1044;1298077;5890;329;none
fKLpq6D-pL8;getting,ready,for,school;UCOv7MSXZg6OJssMhE4Q1FdQ;537;523;163699;1098;202;none
Xzfs9FFqHRA;gocc,presents...,what,really,happened,on,911,according,to,scripture;UC6fzPMIbuJOU8fODSIFoNgw;780;5633;13928;154;12;none
no3eXnttGj0;alicia,keys.,not,even,the,king,subtitulada;UCcZwKs9T3JbPw8utTNg22NA;722;236;50536;228;2;none
eCux9bUFCCQ;how,to,crochet,socks,slippers,tutorial,woolpedia;UCPh_PoIlSquziQlBzhZCvcw;1074;1596;276139;1261;98;none
1Q6wVXI3Qv4;limahl,the,neverending,story,cover;UCDNSNBEniuKCGoUqe4H3NeQ;601;253;49125;408;7;none
AuwiXspactQ;mujer,hablando,por,celular,en,1928,son,posibles,los,viajes,en,el,tiempo;UCfCxJrBtumXxwHgiTMGbg8A;875;55;70348;24;18;none
-Bv_g2BG4mM;magical,egypt,luxor,the,temple,of,hu,man,the,invisible,science;UCGhsjDBktVpWUKnfV7YGzng;933;2837;23739;169;3;none
YhcMfAHDrMg;samsung,galaxy,s3,shut,up,feature;UCfVfQIuxx0OnXpdS46sEBew;877;67;100314;315;39;none
4kzWYRa19s8;como,feito,o,bolo,confeitado,morango,com,chantilly,da,loja,amor,in,pani,rakuten,foods;UCEa5LEez5OWBNj1dOq350sA;275;48;26377;76;11;none
EIB6z4fkINs;zeitgeist,9,11,part,1,of,4;UCVeRDzoI7klBERSrrfNNf8Q;1833;566;236762;451;72;none
rFqF53WfwN4;alien,base,entrance,on,the,moon;UChMP5nRHcz0RxoMm0qRR2uw;161;64;2767;30;7;none
StNc7Bt3QzI;mkultra,group,1,of,3;UC7EQHD93dZ4K_V9VVXiVX_A;2406;548;23932;132;5;none
1bFxFCIuy1Q;creedence,clearwater,revival,have,you,ever,seen,the,rain;UC-2JICZrpyk7Ap-J77c5R5Q;642;162;55793;231;5;none
DpQJ8Rkx4W4;formaci,n,del,relieve,peninsular;UCGiHzzJD-mF0YwHN3HPx0IA;1855;257;83902;61;24;none
GnFWXPM7Rno;depeche,mode,enjoy,the,silence,live,hq;UC_DuA5Lly9OSGy2FzyfRk3Q;2172;432;3446614;13231;231;none
7_Tww8WAzzY;oskar,i,pani,r,a,ca,y,film;UCKpFgOQnp-fCmMBTShxizQw;1035;6084;397142;1119;56;none
f494eV_BK5Y;britney,spears,alien,best,live,multiangle,video;UCnOGUQEyoGBw6IsBxdkqSYg;184;231;16299;101;2;none
OE46w0RqmQA;main,effects,interactions;UCxt5apjPlRSwhMWuqkb6VWQ;282;686;6926;59;2;none
HVSUt5EfK-w;michael,brown,s,shooter,takes,5th,refuses,to,file,incident,report,lawrence,o,donnell;UC-MIj8WjH7AJGUYoC-ldYEw;82;781;12939;123;4;none
Ojp7lpmcH7A;f.n.j.a,julio,anguita,la,democracia,no,existe;UC-gfdE-ahmiBYunQNp8_5Ng;337;1060;98693;514;24;none
wUFybwDq90s;goo,hu,magical,moldable,matter,maker,create,cushie,critters;UCyEobXxpYV2yOEmQAa6J4VQ;220;1511;527753;2035;460;none
cHaHDMVlZZs;imagine,2011,darren,huston,keynote,microsoft,advertising;UCEtf7NCuPAxq-5rEX9002pA;1317;150;712;2;3;none
K-Jn7FcX0vY;apostle,paul,convicted,and,beheaded.;UCv5YTy9-WuE4Lt3v48L5LRA;1494;184;60022;43;5;none
T2su-By2LZ4;1998,all,star,game,jordan,to,kobe,passing,of,the,torch;UCA81t4yDq5YtEVTZuoK6ZnQ;1780;597;2505705;5338;176;none
ETgmlcIED6E;pigman,and,ted,nugent,hunting,hogs,from,the,sky;UCH495H0ZkAFN1jBiQ8potqg;783;160;163655;495;107;none
otddyPWB8rs;nicky,romero,sunnery,james,ryan,marciano,ft.,fast,eddie,s.o.t.u.,fl,studio,remake;UCkn4uszS2K4vYKDAHWNk7Sg;390;105;4829;28;13;none
etpQp7DHA00;grand,theft,auto,5,bigfoot,la,ltima,extra,os,y,locos,easter,egg;UCqE5r_3vy6Rk6SD1rN4gokA;407;359;32518;229;6;none
KYyRDXP-P4A;evolution,of,dance,2013,style,starring,chris,barry;UCiAWqfpFXgsz2M78WpyoxHQ;619;348;67332;363;47;none
qqAks9uSFMQ;;UCSx6h8bTnYA-AdRFOIV77dw;1256;238;1209397;1574;150;none
2mVSQqKboe0;oms,epidemia,de,bola,na,frica,oriental,uma,das,mais,assustadoras;UCUmEPYxmnyQDeRUcFkslmQw;217;74;27733;34;5;none
UxVbffwcT68;nevery,gonna,cry,daville,new,reggae,single;UCfdNLkm60tYJRi9mG3Ob-rQ;2070;239;165966;133;5;none
HftKvrMJ4sU;graham,norton,2014,eurovision,gets,surprised,live,from,his,commentary,box;UCk1il_oWGmVoVLQ5SaUKLNg;186;98;20700;95;1;none
87x3v5_SGss;chicken,shawarma,recipe;UCAmfli5yapGvMD7YAt1P3HA;1252;551;210572;373;72;none
m2ihuBGfzJE;audl,anna,singt,an,silvester;UC_b3gEq95TAyQKA-yCrD0TA;662;102;56951;92;1;none
ubjVz5k1cRk;las,vegas,in,2,days,holiday,video;UCq9WH6gHHMKjiSk2ez_UMQQ;1087;599;2860;10;2;none
YaHF-8eYxBc;bon,scott,documentary,part,1;UCBGsggFf6z9pKzA-QirQXeg;2963;591;552477;1278;23;none
eNH8NZ7URqs;van,morrison,goin,down,geneva;UCgMduyotsRQ0e-TaMNwJQNQ;1403;268;28427;95;1;none
Bg6zpS1B81I;la,vera,focaccia,genovese;UC3VW-OvG6TvUox4w1KcfKxg;2084;622;185648;252;14;none
VHw97yeU5LQ;band,of,brothers,part,1;UCTnhya0OmSG64vw3fVgdGDg;2415;577;61147;126;1;none
2kr9Af6mMA0;philippe,jaroussky,sings,benedetto,ferrari,1603,1681;UCZ6XZ2IsZ79LG0xwanZEKcA;611;3844;44502;313;6;none
WedIHfRIDQg;hunting,red,deer,in,new,zealand,part,58;UCVPl1zLNPkE27d88hkNWiIA;317;423;7480;20;2;none
-91MpP5KNbE;best,tricks,martial,arts,capoeira,parkour,urban,tricks;UCLuprXtn6NPplTsKkFWS86g;2349;301;87950;269;10;none
iP2BWuJ6hHQ;fsx,pmdg,737,800,ngx,transavia,eham,schiphol,amsterdam,to,lgsk,alexandros,papadiamandis,skiathos;UC7OUWhKE7myZzxksglQY4Ng;346;3162;12642;41;3;none
5pUZZB3lRqE;demi,lovato,and,nick,jonas,duet,east,rutherford,new,jersey,neon,lights,concert,2014;UCb-UIUiR-KZAsavq4zeJPLw;250;534;54999;762;5;none
OC_muGGEI9M;tron,uprising,war;UCYgm8g13ucMR16DJRPDPeVg;483;312;8926;25;1;none
Gz8UrFubLPs;headlight,restoration,made,simple,and,cost,only,pennies;UCYrgq5ZPLQ5pbiKqQzRxEPw;1714;382;184862;140;25;none
8DfH7nWK-kk;f1,2013,abu,dhabi,100,career,mode,part,17,yas,marina;UC7WNZQb14M9X6whT6WMsWoQ;356;1129;53794;693;14;none
HNqX7aB27F4;juicing,frequently,asked,questions,sage,by,heston,blumenthal;UCZkmYgQgbeXSpWtASv8RJYA;371;336;15479;22;2;none
1uzuybdYu7Q;barnett,ghost,350,crossbow,crank,cocker,operation;UCGbbD60U6SBoSmFCPlJE3KA;662;203;30481;40;6;none
AwdJUOehy7s;brody,s,other,homeland,videos;UCPDXXXJj9nax0fr0Wfc048g;588;162;108173;3545;246;none
r6qgB-PXx7o;sweet,brown,vs,kapooya,lady,autotune,mashup;UCOsXKpgAn6GXshONbdjb17g;582;224;220704;1822;98;none
MSbfqCO8XBI;black,sabbath,paranoid,performance,1970,hq;UCMokBP7BK58kvf8V2R8L0Ig;1052;167;756925;4199;41;none
3ZgLFQ7ASJw;landslide,survivor,tells,harrowing,story;UCupvZG-5ko_eiXAupbDfxWw;230;173;1154;21;2;none
4jJDO3JPW1E;border,security,australia,s,frontline,season,1,episode,6;UC75n66P0B2VmSovv2rVKZjg;803;1434;58487;76;10;none
QlVDXBmgsVM;;UCUR_q3i5yONr9BghspQzqyg;336;249;105028;430;11;none
75cLKic112Q;speed,stacking,record,broken;UClzCn8DxRSCuMFv_WfzkcrQ;2338;409;640858;975;75;none
NAyclw-b-d0;dj,tzi,marc,pircher,7,s,nden,lyrics;UCoAw6LR5YAiN2p4ir_3KCLg;1919;241;745548;672;14;none
bhH9rhn_JWU;james,whitey,bulger,gets,life;UCupvZG-5ko_eiXAupbDfxWw;363;224;1915;5;1;none
oEpQ05577TE;countdown,easy,technique,for,numbers,game;UCJhTQ3gSCaDcVWHXm3lv4nA;935;107;9123;10;1;none
FbcNEKFMMqM;malha,funk;UCoaX_m8ae1wHhCM54v-L7YA;2237;197;2636820;4242;272;none
el2-3bdAuug;model,for,direct,laryngoscopy,and,tracheal,intubation;UCVJls2_jqbaYu0puQ9PsQXA;817;1531;35533;25;6;none
Kci5sjRFpps;mensagens,de,v,tima,s,o,testemunho,dram,tico,do,11,de,setembro;UCZ99Qk4iO_sNhGDhUHUjbdA;1181;103;84639;84;4;none
JS3iq6rgiFE;boyce,avenue,carly,rose,counting,stars,the,monster,lyrics,video;UC79Z8PQjxZV6R2NXatu_GcA;213;220;168476;558;31;none
UosGGyLmtlE;khilafah,will,transform,the,world,the,manifesto,for,change;UCHGAqdQBKTVON_FUCIYCh3Q;847;1229;29118;384;28;none
uj_VzC6OhPI;46.,the,enemy,within,the,gates,cracking,the,genesis,code;UCU9VavfAvEJEp8psiSHY51A;724;3513;2187;16;1;none
urOCCXbLsMo;goliath,tarantula,vs,fer,de,lance,snake;UCvOcolDGYXNdG3eQXU-XeVg;673;340;204839;185;55;none
MZjl1aKF74U;journey,home,former,episcopalian,priest,marcus,grodi,with,fr.,ray,ryland,06,06,2011;UCijDos-LUTh9RQvSCMQqN6Q;1254;3362;4913;29;2;none
dFb2G4MY-hA;imf,trims,forecast,for,global,economic,growth;UC52X5wxOL_s5yw0dQk7NtgA;36;93;428;2;2;none
sWyzWDeD2AE;,the,elder,scrolls,online,obt,1;UCQBEHg0j6baNS1Lya-L4BJw;256;2795;234354;9718;231;none
bvSju9SS3ZA;how,to,flirt,with,women;UCjHm4Br34sBmjbBdA0TQH-Q;2410;218;520454;1245;376;none
rbISs-VUtcE;johnny,mathis,i,m,stone,in,love,with,you;UCx-cI8ozixvcHu9IX73rtkg;1260;214;29979;159;3;none
mr81GG6wlCs;fifth,harmony,on,saturday,night,online,part,1;UCnOQ0OzT35-Z-Pdo401_i3Q;480;876;15229;225;2;none
FCN0MC1R8js;severely,agressive,dog,on,death,row,meets,the,miami,dog,whisperer;UC-xHl3v6jQcLUo-LiGkgrqQ;921;730;21065;98;21;none
KKnAs6O0NQI;back,to,the,oldschool,mix,80,s;UCiwn1FRnoKNWI2Ltik8GG8A;1500;624;1554109;5934;306;none
xM6AFnB4314;potos;UCLTWvs9mrFMAwZH_A6ZAwSQ;1911;369;76236;59;8;none
LGY_mcmAzSU;matt,garstka,na;UC3HF0EbfsLz-XdO_DIm7oQA;588;245;16915;376;5;none
iwcXJvacJJM;lil,wayne,pussy,money,weed;UCE_9Rd9UIkDnsT8Kun5aDxQ;1898;333;1707183;5401;433;none
